id,student_id,class_id,date,status
437ccea7-440c-47f1-8d37-6fca74bb4af6,5f8832ab-239c-4f9d-b808-8a8f76c57573,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
c4c9bdfc-2ce5-4152-a9c0-329a94adf10b,b3021e68-8115-4c09-b933-9feea9235067,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
6e5ff277-b3d0-4efd-8281-60ad0d0cca32,bfd2f89c-b66c-4b89-936f-3a1ce4eb999b,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
40e66dab-f210-4967-b8ec-ba2119762c30,49b01f1a-1e63-430c-8715-cb4dfbd0ec11,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
c1218cb2-1612-4949-a449-ac9523bf8b20,857a8490-6efc-4e67-a76e-aea99e164f84,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
56dc1c10-835b-42c9-b0af-0840473dffd0,b99043c3-9793-4b00-8770-f4cd44f5ac67,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
af3bbf3b-3d16-453f-b6ee-f945b4ee6c62,e0585cac-e56e-4f70-9539-7d01165beadb,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
b63b63a0-1f2a-415f-b157-407c1adb3adf,8b83f039-a299-4ce8-b615-a2c38b29a48b,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
af8d4903-a538-4eb4-bccd-183a937599a1,1167922c-702e-4176-b443-93f0ce691344,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
befb9598-d56f-459c-8533-addcbd1a0159,bec51d17-bf41-40cf-96e9-e98169bd85f2,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
df2959ea-f3ae-41d0-b170-6769adebf6f7,d3108eb4-8eef-4249-8cfe-052d104883ed,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
c2596e9e-d47e-430f-9a41-9e429d801f46,d0f07cb6-6acf-49b9-aa97-e9386f3778fb,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
0dea0c59-b69c-4ee6-800c-008b33ab7571,f41ea448-4587-42d5-a070-27b90b2e7539,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,absent
ae26d970-1c8f-4ed0-aaa2-160b65ad169c,69df908c-4c1b-45ae-adcd-d4c58d10d6c4,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
e851c2ab-2fa8-460d-96a3-3597644268cd,84bd9b12-8599-40f0-8298-25ea6dd042a4,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
29df83c1-8d17-403d-b949-191379697d3c,c83cfe93-b7ec-4482-a1fc-51edea6f7d49,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
f0c97994-812c-44e8-997b-01d385b442bc,29d8e7bf-1f31-4228-8a23-97b7469722f4,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
d6824bad-485b-44b3-9c6a-b8fc37cce4bf,8da87cee-c880-4669-9b9e-31fd705f254b,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
948f7d25-211a-42fc-b40c-bc8fe85e2f4c,b962d360-6dd2-4795-8c79-a2e48eb227fb,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
8ec7b083-4794-4688-95bb-06bb0165bea6,9c0c9f61-99ee-4aa6-ad14-10d86e5d4929,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
6cb837ab-1693-45ac-8c8c-4376e3cf25c8,6d50d1f7-5039-4212-a9ec-f74495b253e2,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
8af09eda-f969-4172-addb-8453720c1d09,70fc65f4-cf68-409b-8e8e-4cef58cc58d3,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
d88fcf3a-cd8e-43e3-a4f5-7e46d5fa30db,243d369c-203c-4275-afc5-1c3c427223ba,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
bfb6d113-0a62-47e2-8772-185c090c0cb2,0f90dd49-e576-4d49-8718-c0518a130483,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
8735b244-5b06-4b9e-ae8b-26f6fb1218fb,323e3036-7de8-4d69-9fc3-e95cbfc36ec5,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
79bfd03e-cc59-47ac-a2c1-c8dfc4c6c9a4,f411f380-e9bb-465f-a4da-72349d27f541,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
b1152971-1d4b-40f5-b9c3-1cbef5592cf7,4f4f87ab-36b9-4d69-b9d9-01bc1e0a4b08,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,absent
12e1c665-f07e-4bf7-9959-88fa03fa3676,01cd9ddb-59df-4c67-b6bb-15bafb31276c,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
154bd42b-dafe-4f53-9736-ea5a4b7012cb,d7ba9f5e-048b-4485-b7be-00415dac059a,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
647113bc-194c-465a-a3e3-18e105203435,a070dc31-2236-430a-bb11-12257d7e1ba4,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
964db7d0-ef50-4ce5-9972-a6cd49b4d1b9,c4296cf4-4491-41ee-8c15-579aeb136b8d,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
4cac087e-2b53-497c-a2a5-c7914be3a824,05a1c14a-69f5-4269-8a05-a41607f8bca7,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
c56ed2d4-cf84-4389-a1ad-2d5c25121c95,083c8c37-a988-4550-9313-5980447d5d5a,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
3f0b9f78-f2af-4300-8142-c47aa6a48eb7,f8c54d14-869e-4d54-ac6a-cfae1e673b44,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,absent
544e4868-27d0-49e9-a4f4-7edcbd6055c3,45c0844a-6fc6-484d-8e11-8ad39416e1fb,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
217b06d2-2d67-4ea5-a6eb-35210aeaa357,5e76bc6b-2c56-4b78-b15f-7bf41251f81f,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
f518d36c-ae03-4a64-9aef-9d3f9463aeb7,2080e131-8a0b-4c7c-9587-c75cbd4f6e64,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
410432d3-044d-4011-a96f-03942d8878e0,58dbd79a-3f70-4fdc-801a-7adc29d3fe7f,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,absent
14946aab-e9e0-4e36-8009-35928a36e3c7,c4f5b24b-2837-4f3a-a4c1-3bca43ee1b5f,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
efac14fc-c36f-4410-80d4-0004d3538343,fec357e6-d871-4367-92ec-349d0d31dcaa,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
62e1a1e0-e32e-4156-bc4f-82566965436c,485e92f6-7bfd-4e76-b383-f48920e8c5ae,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
70a4a02d-ea9f-4a0e-9392-ba463c910a07,420c3003-6144-4a96-8b98-3bdac26eb1b9,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
763d847f-4e5b-41d1-a234-130012d70a1a,ee9052a1-c0e4-4d5d-9eb2-9f62d17e8406,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
d434ccbb-995c-465c-b887-1301bdc52ef2,5c95d21d-35d3-4a11-9c37-094126a73de1,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
8e11f0fe-342c-4455-8870-de7b7a790d20,c31deb89-fe97-4131-9aab-918f19ee25a3,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
a26bc455-87b4-4181-8e69-3b783b5a7838,f6b445fa-298b-44cb-8408-a75c6f19410e,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
29a61007-dcd1-4501-bf59-7c0b3b33ab4c,9bff3d80-b7e7-40e4-880c-40638e5e188c,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
b97f694c-23df-40ef-88e8-c199f8130319,bf764238-4d08-41a9-bee8-9244a999e34e,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
24db037f-3e2e-419b-9c7a-8afb24617b75,6698ef03-279e-46cf-8479-fd45abe06f5e,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
0d0ad411-8e4a-41dd-b0b6-68232cadfe7f,96d8c1ec-4594-42bf-a1ba-45e569166720,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
996147c6-c225-428a-8ade-7432395c2888,8e005b90-de8d-4e43-8f67-72b9bab23c77,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
430c3bf2-d67b-424e-9466-b64752c19e93,50dcef60-0a45-43c7-8299-16af6d0c99de,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
5d77d96b-cceb-402c-8ef3-754777976016,66235cea-18c7-410d-860f-2dc03cfbeb62,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
2ce78602-2095-4bd9-bf2d-f321f3174409,bc2c7e1e-182d-404b-bf31-e1ae391098da,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
4cc635be-4e41-4e20-b226-49bfd0a98e92,00164a99-a70c-464a-b90b-d3574ae9dba0,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
0201e1d6-d657-4dbf-ba4e-4c375a812568,2ba51843-412b-460c-90ca-2063ac3accf7,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
660946f1-ca30-477a-8053-2a8560b63a3b,804c467b-e491-43a5-8eea-07771f187c41,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
35a10300-6cc9-4650-91b2-e3de2421d981,7c7c4ada-cd37-465d-8b01-6e9880fef9d9,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
97030935-5bec-4bcb-9df5-af38163a4d93,9c64aae4-96d4-4cf3-8d84-25a83ed45d99,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
db980b80-e33f-4d63-a541-543ecc69c48b,bed0ca9c-97dd-4ed5-8170-b74ee34e6930,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
a49f6096-a478-41d0-9a29-d7500b029898,8c3e83fb-b7b9-4e5c-83d1-3d8a0a877941,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
04953647-8728-4d99-9cbc-76904da270e4,17be69cc-776e-48cb-8129-cbc4c9161d46,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
8754316c-b919-414e-a0da-98576c4d52e5,1077aa26-9309-43ee-a138-43b0f2806b12,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
39623cc1-602f-40f0-8ac3-73f2e9a235cb,7fdab6c5-c00e-42d3-b5dc-9a964a047ea4,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
6dc5e564-2f9f-4dfa-9952-40dd23d9fa55,dc95017e-fe6e-4c4e-9e27-5a2ec00017fe,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
cd271fb5-496f-4abc-aefc-16fc38b24ced,31abe3b9-ded9-43c1-8df8-bfc5ca928656,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
b1c89476-2491-41c0-b583-717224c2cb55,7f099bb6-f6f6-41df-8bcb-f20bb05e42dc,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
ee26f183-caae-48c9-8449-eb0eecf02499,98368190-3b2a-4bce-8d0f-203ff32f68c0,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
6c16c3cc-4315-4acd-a86d-8a85a1f115f8,f67b1037-6bbf-4475-b1aa-c1ec71e3c380,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
b482b94c-3455-4966-aeb9-b7fbc48328ea,7baf3a6c-f8e1-4dd6-a20b-37c737595083,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
781947eb-895d-4f74-b2f6-8b5cc4546466,ccef44cd-2a74-4a2b-98ac-aefbe22d4f17,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
34c7e767-9e99-4ace-a6df-ebe5a2c5ba16,7fd8fca2-3fbe-4cc9-8006-89b7b2e12b3c,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
121ef171-4968-40c6-9c79-44e4e497cbc9,5a50bbae-98c6-4ad7-a278-9b3fc1b5cee5,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
47ae8437-6e4f-4e9a-aa53-5cfeff411429,22b672de-8765-47d0-81fe-33dd48735bd2,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
f0c8a09b-6919-46b0-808d-e6310ee84cf7,d0189023-bb24-4020-b142-5ed3c6137bdb,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
b5d91c66-8860-486a-a982-e20301319f36,c3761e16-70aa-4a34-9e94-630e43f2b68f,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
fb0dd5c7-fe27-4a0d-989a-86596fc1a1c7,ea43975d-c1f5-4bbc-aa88-a47831ad6eb3,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
cc482b60-1c6f-4194-b704-dd5edcc19f48,958efc12-80ce-491d-937e-5b7515604cdf,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
dec9284d-bc63-4e57-9bd2-fb3aee723dbd,ee3324f4-87b2-4523-80cc-97efa1c542c0,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
bbf88d7d-940c-4331-beeb-916eee125dc3,ca87113c-7ea1-4f5c-b858-8a9bdd27a5e6,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
9f4d17be-935c-4741-90c0-31123cdecc5f,fb0f41ba-0e86-4a23-9a58-64aeecb17b2e,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
858fc52a-fb22-4414-9900-1c9430cddff6,95560399-4ff9-447f-9d7a-b6ced221d39f,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
c3b3a8f1-b74b-44fe-9ccc-45d11ac22b7b,fedea8eb-31a0-4877-9d72-75b45c0db35d,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
5e57369a-7129-4f30-9c23-cde7c7d09281,8af05ba4-50de-483a-b7cb-ae345187de5b,d34fceaf-38df-45a1-a575-8463f24d1e33,2025-11-28,present
59326481-87c1-4726-b3b5-a3d1487b0b89,9749dea1-cdb2-40ae-b261-71baa0b53fa9,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
bd649d9d-d469-492c-830a-d599e661c4e5,fcc6595b-19c4-4904-800c-01f152fffeaf,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
5d989809-e6f8-4219-9f78-24b18853dfbb,264980b0-374d-4809-868c-95d84435f5b8,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
985e8240-6088-4a79-b0cd-63616ce99564,18609ac4-2061-4f4b-9500-48b1b7f576d7,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
b14bc64f-f8f2-4005-a993-eb07991b8778,e0e93515-47fc-4588-981c-1474c1d76ab8,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
ef60937a-4095-495f-9566-fd2a4dea3224,1268d57d-d1ce-499d-8aba-8c74a8bfd12d,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
d248e42f-fb2a-4091-b929-dbb35aed9da8,e3dd03c7-0fad-454f-a4aa-851d7ecb4f39,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
da88fd71-6a78-4989-84d4-d7eacc661976,e0b4e09a-7202-4041-958f-a49723f02289,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,late
9c6314ad-4060-4048-9ae4-8a48db4e3619,b0dd6910-03fa-4b3c-8461-e44ae950906a,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
21d23f46-ba20-4fe9-8e9c-9128bfba3639,5f3babed-773e-4d14-8bba-6ae33811f1e1,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
aa481f3f-3e3e-4209-8d05-c89e8eff63e4,ddf9961f-fe89-44bd-b2aa-7359b7cb5dff,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
c1328c40-94e6-45cb-8a3a-38a42132d80a,a4352dd5-f5f7-47d9-bcf0-8c87e3fb9044,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
79d304e3-a9c1-4f2c-806b-1a5f55e4b9c7,5ffc15de-1e39-4d9f-bdd9-c50d9c36f940,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
d518bc92-f869-4ceb-be7b-b62dc8e122f5,bb4cad68-eacc-4911-aa26-5a6895cdb1ee,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
ae0b7dac-9c77-44b8-bf71-5c6f07fb84b3,b2c6db82-0dc3-40c9-828d-a20cad952690,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
8f98bf71-852e-4f9c-b4bb-b5d1fc830f22,fa9ba255-579e-4ce1-86fa-6a80012d9a3c,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
32525654-7b14-4ec5-9bd2-a5aaa0503615,066d4e04-f598-4508-aa83-88dea41c7ba3,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
6cfc7cf4-3e6f-45ea-80f2-d8e0deb08cd0,9fb85139-86ed-4985-82f5-2ffef84da203,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
34566c31-c09d-44b1-830c-14f6349e47be,d2c4b956-577f-4a55-adc3-d84f5a9f5934,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
a61b5104-8c88-4df5-accb-e455eb20e0a7,e92dcebd-595a-4593-927e-787504499347,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
8bab7a2e-f5ec-4636-a6cb-51369bedee7d,0fbfbaef-f563-47a4-bf79-352c417a906c,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
9495424b-ffe4-4d41-b8bf-35e0c7f79ca5,46020511-826b-40c3-8daa-b22873d925ea,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
56be19da-e63b-406b-8324-60912f623d60,476ab8e5-f656-4c9e-955b-039a9e2a07bc,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
88137b84-914a-44a1-a2b7-0f01f0619097,128561d5-4e44-42ad-8283-25a0cd84acea,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
f056233e-5a6c-42a5-a969-b4cde5942be0,70747bcb-c9f1-47da-bd23-9d6b98cf6339,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
57cb6794-80d1-496b-bb66-624d21504428,fc0dd2c8-d221-4e00-a4ff-18baac6012d9,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
3128df49-3c8e-47c7-8831-b9c58154a1da,fba79e19-6998-47b7-b13a-a53f8cf30059,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
0b2ad38e-55d2-457d-952d-731c38d47a64,85c2b3ab-f6bc-4272-9728-3771277e8b76,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,absent
1ea5785c-321b-44d4-a245-3f9b87d693c4,f48cba60-a3c9-4531-883d-f28684c2f698,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
5718f3c3-9928-4da2-b7a8-5e84641c8bb7,3cf1729d-88f1-453b-a6ab-dbd0f6ad69f2,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
73769ba8-3a38-4719-922a-b980c6f7af42,d92662d3-56ed-43d0-b5e9-673ee75e4578,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,absent
9f4435ce-408c-4247-b2c6-272d09582c43,d23cbda0-478b-42f8-b8c1-2a34fa624b0a,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
007d3e63-7b99-4d8b-b63b-d923c7009acc,da0c56bf-f5ca-4cf5-8114-c73084c1a507,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
370d74f9-1a58-4334-9a0e-aa9447a11751,c59a3c2a-5b71-4b04-a482-d79c40c802e2,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
c0040575-f059-4982-947f-1972360c5cdd,4fddf8e6-d8fd-4650-8ed4-a7b0897c0422,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
fd14e7c6-912f-47ee-84fa-84c1070f9e7a,67ce79bf-79ee-45b5-963d-2ae7c4ad4963,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,absent
02068b40-00a3-4979-9f6d-10328ce8d1e6,17b1f9ac-4286-4b0e-9922-badcc30d550d,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
5bc031c0-c9ab-4179-bef5-4278702a106e,c7d966f9-1349-4412-ac47-1fa5f3dc262c,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
bd5f3dab-db3c-437f-9523-b778b08a0624,3ad278d6-3f2b-49f2-b03f-ac28962cf353,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
05660bc0-76c3-4b8e-9f69-b4c8cda84464,9eea7266-5f7e-4593-b105-728bee569230,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
598337dd-ae82-4900-9dbd-184a58df817c,5b61949a-32d9-417c-88f2-8a7e6b484573,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
d9aedd3f-9383-46c0-a478-86a71053d465,0a8a2f3b-e546-40a4-a880-cb89aaccc3ca,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
46eaebfc-1462-4c3d-8e48-de607cd8b24d,3d682d74-2437-4748-8dd4-f92e1344d4d0,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
85c6f0bf-3a18-422a-9890-196b250ad46d,9d9374bf-948e-4a10-bd74-83a22975d1cc,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
00288d81-16c1-480e-af9a-be1504805f3b,83f8ca96-fe91-469d-9f7b-a3359e371358,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
5b7e6603-9923-43e3-844b-1c5f47b49708,9cfee2b3-7a20-4773-895e-137361e3afdf,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
7375e147-59b4-4657-8f5c-0756a4073327,32b4efb7-51ce-45ff-bc14-7cadedb93e92,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
68dd1d94-7078-487c-ad9e-84af6cace79c,959c7497-88a0-4ca4-9766-41f322fcca17,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
6ce37e49-2914-47c4-83af-ee4d1724213e,69b7c627-3027-40e1-9ece-cdcb7a3b056d,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
446a9cad-8fd9-442d-84ea-29754a5a23a2,8e3f2671-0307-4ec0-b691-cf5ea09f31ac,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
5e4df527-f8a8-42da-ae87-916b3e1f6759,80bcc0f5-ede9-4f30-b948-25c7e8cc91c8,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,late
59b30063-cb94-45fa-b1bc-0114e93c47db,22b837bf-4c3a-4e85-a5d9-1a1b9be64394,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
c791fbd6-e4cd-40d4-a886-f4fd45333203,cec8696d-6201-4f13-8fd9-812add71aff1,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
c547646e-79b5-4741-b2ce-0e806984268c,fa7f3d1f-1b45-4704-a1a1-aa773b2f0a73,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
1184ca14-d7a1-41c7-b676-7c1a3324b420,8a44d8a4-f274-4ccc-ac13-440a40858650,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
e712286f-4bec-46ae-a849-486aed51bdb3,232b9c03-8117-4f46-8aa8-71eb9248abf5,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
bb3c83df-1557-459e-b21f-0e32bedef744,522c4436-c3e2-4c12-983c-8db33ff0bde2,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
42f0bd54-71dc-4d56-bc3c-094c793eab04,d3ac1568-9b7f-446f-9086-f461f76bbb5d,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
77a3ef79-a9d1-486e-97da-d7ea02692a24,b3b73401-0b3f-4318-ab99-7f2194d65760,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
1aff4d83-38b7-4789-b3ba-4256875d789b,2f41cfa7-dd92-43b4-a34f-4c775b84122b,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,absent
d92f7274-1a59-42aa-945a-30bf749a99bb,48bb5879-7851-4758-b860-b5ee8882e0da,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
7e182b82-e8ef-450f-b2e9-98acbf830027,444e68fa-2872-4dbc-b650-67eccd0bde1c,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
e697f67e-4353-4197-9c6a-c788ad7a8d1d,ef125f22-8298-477b-bb7b-57d85648256c,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
7c6ce301-eb39-465e-ac31-8683dce5f74a,8b8328d5-aa77-497a-af4f-e038866e5303,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
53eca333-e7c1-463a-b918-314ef6217a77,faed31b7-4176-4210-b198-bda4e2bda78b,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
cc9df59b-919a-425e-894e-60cc4c938c62,6e568ab6-751b-4fbe-8914-6eb9586a7df3,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
171d28e3-a34e-44c6-83f3-3d7fab79ca30,21673246-671e-40f8-84ed-54bbaa213477,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
a419ccf6-7b4c-4183-88ac-e17d77276d93,57aa2b47-aa29-471e-9f11-89a8413f1325,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
2dea48a3-e564-4340-a6c6-e52bbdc80367,5faf2a95-f2ad-4f6a-a6f4-74c2f595304b,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
bc2f9b36-6e81-420f-bf7d-b13406c380d8,0ce0dd35-408c-4af4-b31f-58d94bb11bda,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
e57d19c1-3290-4868-8929-fda811abfa04,dd3d2a7d-5ec3-4fcc-a6aa-cc840ab27274,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
92ae1460-cc89-4e26-b572-4fe52e2d3c9e,ec4c07aa-3012-44ea-89a2-1ca53403da7f,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
be5eea67-aa4c-4ac5-93d7-1bf7eab6c4f8,c1ce561b-592d-47a8-a02a-4dc5c8b96b46,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,late
8eb5be51-72a9-407f-810f-123ad9ce87b9,23101779-dfb1-4b16-91c5-b8a7118b7c25,de797278-3744-48d5-8c24-1ac261bb9c49,2025-11-28,present
